ID,user_id,item_id
4021,4021,"5303,4798,10326,2343,6971,544,2140,8205,9693,5495"
4022,4022,"4798,8562,6220,4277,6971,12665,13346,5303,3950,6433"
4047,4047,"9942,544,6220,5495,4798,10326,8562,8188,6659,3428"
4073,4073,"1290,544,2989,1244,9101,11298,4929,6971,4576,9730"
4099,4099,"544,5495,1290,6220,7120,12470,5303,6971,2218,9730"
4100,4100,"544,5495,10326,4798,9942,9101,8562,12665,1290,11298"
4120,4120,"12470,13408,12099,10326,12668,1323,544,5199,6220,5676"
4126,4126,"1290,7120,544,11298,9101,10326,4929,2989,4798,4576"
4136,4136,"4798,8413,8562,12857,10326,5495,6326,544,13346,12665"
4160,4160,"7669,7679,12869,11298,1290,9101,7120,4163,544,9330"
4173,4173,"1290,7120,6971,1244,544,4576,9101,89,11298,4798"
4177,4177,"1290,7120,544,9730,11298,2989,9101,1244,4576,12869"
4183,4183,"10326,4798,4277,5303,544,8562,717,8421,10077,217"
4191,4191,"1290,7120,4929,1244,10663,544,10326,9101,4798,9942"
4195,4195,"8562,10326,4798,4277,13346,12857,5303,2140,2218,9942"
4213,4213,"544,6220,5495,2343,6971,9693,9942,10326,12470,13306"
4226,4226,"9942,5495,217,13249,13346,3950,12665,3428,4277,5109"
4227,4227,"1290,7120,9101,9295,11298,275,9730,1244,2989,544"
4232,4232,"4798,13346,10326,3950,8562,13249,12665,9942,544,9101"
4255,4255,"10326,4798,13346,4277,8562,544,5303,8421,717,350"
4258,4258,"544,12869,9101,4545,10326,1244,9295,4798,11298,9942"
4274,4274,"5303,10326,1328,8483,8421,350,4798,544,10916,1912"
4289,4289,"1290,2218,6220,9942,10326,7120,544,8590,89,7707"
4295,4295,"10326,8562,4798,6220,4277,544,13249,13346,3950,12665"
4300,4300,"3950,6220,13346,8562,3428,9942,4798,12665,10326,217"
4334,4334,"12857,10326,13346,4798,8205,8562,544,217,8822,4277"
4361,4361,"4798,8562,10326,3950,13346,5303,6326,544,12665,9942"
4377,4377,"4798,3950,8562,10326,13346,544,9942,6270,13249,3428"
4412,4412,"1290,7120,9730,11298,1244,2989,3464,9101,4929,9295"
4415,4415,"13346,12857,8413,7919,10326,1042,544,4798,8562,9101"
4424,4424,"4798,13346,10326,544,8562,9101,9942,12665,6971,5495"
4425,4425,"10326,4277,10594,4798,350,217,12857,8562,8421,717"
4430,4430,"10326,8562,4798,13346,3950,5303,12857,6220,4277,6971"
4433,4433,"4798,10326,8562,8413,5303,6220,5495,12857,10594,10916"
4436,4436,"10326,5495,4798,544,8562,9942,12665,12470,9101,6220"
4458,4458,"10326,4798,3950,5303,13346,8562,13249,10916,12665,6326"
4461,4461,"544,5495,8562,10429,1863,10326,4798,9101,9942,12665"
4488,4488,"3950,12665,9942,6220,13346,5676,89,4798,9404,3055"
4497,4497,"1290,7120,1244,4929,11298,9101,544,9295,10326,10663"
4498,4498,"10326,4277,5303,4798,544,350,3950,2140,5495,10594"
4504,4504,"9942,5495,6220,544,4798,10326,3950,9101,12665,8413"
4510,4510,"9942,6220,1290,12665,3950,6971,5303,10326,4798,2218"
4512,4512,"544,10326,4798,9101,9942,12665,5495,8562,1290,11298"
4513,4513,"6220,10326,544,4798,5303,2218,5495,3428,12665,8562"
4516,4516,"1290,11298,7120,9101,12869,9730,1244,11024,2989,4576"
4526,4526,"6220,8562,544,4798,9942,12665,3428,3950,6659,4277"
4528,4528,"8562,4798,13346,10326,12665,6971,10916,5303,8483,6326"
4542,4542,"3950,4798,8562,13346,12857,6971,12665,544,6220,4277"
4559,4559,"1290,7120,11298,9730,9295,11299,2989,1779,1244,544"
4572,4572,"8562,13346,3950,8413,544,10326,12665,4798,9101,5495"
4575,4575,"8562,6220,4798,3950,12665,5303,4277,10326,9942,6326"
4583,4583,"217,4277,4798,8562,10326,13346,12857,1323,6326,8421"
4602,4602,"8562,6220,6971,4798,7707,275,5545,5495,12665,544"
4608,4608,"11298,1290,1244,7679,7120,9101,2989,11024,4576,4664"
4609,4609,"13346,10326,3950,5495,8562,11000,9072,4798,9942,544"
4626,4626,"13346,8562,3950,64,2343,6220,12665,9942,10326,9693"
4642,4642,"5495,8562,3950,2343,6220,13346,3428,7707,12665,9942"
4653,4653,"8562,2343,6971,6220,9693,12665,9942,8681,544,7707"
4664,4664,"1290,11298,7120,1244,9101,11024,9295,4576,2989,9730"
4665,4665,"1290,7120,4929,10663,544,10326,4798,9101,1244,9942"
4672,4672,"1290,11298,7120,1244,2989,9101,544,11024,4576,9730"
4680,4680,"4798,10326,3950,4277,12857,217,1328,6220,6433,13346"
4705,4705,"10326,4798,8562,5495,12665,3950,5303,9942,544,5532"
4707,4707,"8562,12857,544,1912,8483,10326,4798,8373,9101,5495"
4711,4711,"5495,8562,12470,8413,3950,5199,544,10326,9942,12665"
4732,4732,"12665,3950,544,5461,5199,5495,10326,9101,1323,64"
4734,4734,"1290,7120,6971,6220,4929,12665,9942,9101,4798,89"
4735,4735,"1290,7120,4929,544,9101,10326,4798,10663,2989,9942"
4749,4749,"544,6220,9942,9693,2343,9101,12665,1863,10326,4798"
4751,4751,"10326,4798,6971,13346,5303,9942,12665,544,8562,3950"
4762,4762,"6971,4798,8562,3055,13346,2218,12665,10326,544,9101"
4767,4767,"10326,4798,8562,544,8188,1290,6220,9101,9942,5495"
4771,4771,"10326,4798,8562,6220,5303,544,3950,13346,9942,6433"
4773,4773,"12665,10326,5495,2218,8413,4798,5303,6220,544,6971"
4776,4776,"8562,12665,544,2989,10326,4798,9101,9942,5495,10429"
4783,4783,"9942,6220,3428,6659,13306,8562,3950,5545,2218,5184"
4788,4788,"4798,12857,10594,10326,8562,3950,13346,544,8421,9942"
4808,4808,"3950,4798,350,13346,1328,10326,544,1978,8562,3416"
4810,4810,"3950,4798,10326,8562,13346,6971,9942,5303,6220,12857"
4818,4818,"4798,8562,13346,217,3950,10326,5303,717,5642,4277"
4823,4823,"544,3428,8483,6220,64,8562,9693,4798,10326,2343"
4829,4829,"8562,3950,5545,4798,544,9942,10326,9693,12665,9101"
4842,4842,"8562,6220,10326,4798,9942,544,10916,13346,8413,5495"
4859,4859,"3950,6220,5495,9942,64,12665,4798,13346,10326,2343"
4866,4866,"544,6220,1290,8590,7120,8562,4798,10326,6971,13296"
4881,4881,"10326,4798,3950,4277,13346,12857,6433,9942,6220,544"
4908,4908,"544,4798,10326,1863,9101,9942,12665,5495,8562,1290"
4910,4910,"1290,1244,9101,544,11298,4929,2989,12869,10326,9962"
4922,4922,"10326,4798,12665,6220,8562,217,3950,12857,3428,8413"
4942,4942,"544,10326,11298,1290,9101,6383,4277,6220,7120,9962"
4976,4976,"10326,6220,12665,11298,544,9942,6971,4798,5303,2989"
4993,4993,"1290,544,9101,8562,10326,7120,4798,2989,9942,1863"
4995,4995,"10326,4798,4277,5303,10916,544,8562,13249,8421,350"
5020,5020,"7679,3464,10326,11298,544,1328,9101,4798,9942,12665"
5040,5040,"8562,5303,10326,12857,3950,12665,2218,8413,6220,6433"
5048,5048,"2140,4798,544,10326,5303,9942,9101,6433,12665,5495"
5058,5058,"9693,2343,6795,12665,5532,9532,10326,4798,544,13346"
5067,5067,"4798,10326,4277,544,8562,10594,6220,217,350,13346"
5087,5087,"4798,8562,6220,5495,10326,3950,13346,6971,544,4277"
5090,5090,"89,12665,544,10326,4798,13346,9942,9101,5875,8562"
5102,5102,"2218,544,5495,10326,4798,9101,9942,12665,8562,1290"
5103,5103,"8562,4798,6220,6971,3950,8413,5303,12665,9942,10326"
5105,5105,"544,1863,9101,1290,10326,4798,9942,5495,8562,12665"
5108,5108,"5495,3950,4798,12470,13346,10326,544,12665,9942,5303"
5119,5119,"544,6220,4277,2218,8562,5495,7707,5676,8413,9942"
5120,5120,"11298,1290,2989,544,9730,7120,9101,11024,1244,7679"
5124,5124,"544,10326,4798,9101,9942,12665,5495,8562,1290,11298"
5132,5132,"8562,5495,5303,2218,10326,8413,5199,4798,3950,13346"
5138,5138,"11298,2989,12869,4576,544,9101,10389,1779,3222,9295"
5144,5144,"10326,8562,4277,544,2343,13346,6433,217,12857,8421"
5159,5159,"10326,4798,13346,3950,6220,8562,544,10916,8421,6433"
5167,5167,"3950,9942,2218,6220,8562,10326,6659,4798,12665,714"
5175,5175,"10326,4798,12857,4277,10916,717,275,2140,8421,1328"
5176,5176,"1290,7120,1244,11298,544,2989,4929,9101,4576,7679"
5185,5185,"3950,12665,6971,10326,89,4798,8562,13346,2218,9942"
5189,5189,"4798,3950,12665,6326,10326,8562,9455,6220,9942,6659"
5191,5191,"8562,9942,10326,6220,13306,13296,13346,9101,12665,89"
5206,5206,"9942,6220,5303,8562,544,6659,6971,10326,4798,2218"
5213,5213,"12665,544,6220,4798,8562,10326,2343,5303,9693,4277"
5224,5224,"4798,4277,8562,13346,544,6220,217,717,12857,13249"
5226,5226,"1290,7120,11298,9101,544,12665,2989,6971,1244,12869"
5241,5241,"1290,7120,11298,4929,1244,10663,3704,9962,9101,544"
5264,5264,"1290,11298,9101,7120,2989,544,1244,4576,9730,11024"
5268,5268,"5303,4798,10326,544,6971,4277,8562,2140,12665,8421"
5270,5270,"4798,8562,10326,6220,6971,12665,5303,13346,8413,2218"
5287,5287,"9942,11969,544,10326,9693,4798,9101,12665,8562,5495"
5314,5314,"6220,4798,8562,10326,544,9942,13296,1290,9101,6971"
5318,5318,"1290,7120,4929,10663,544,10326,4798,9101,9942,12665"
5326,5326,"6220,8562,2218,4798,10326,544,64,9942,1290,9101"
5336,5336,"8413,4277,3950,13346,4895,10326,4798,544,10950,7087"
5343,5343,"11298,1290,9942,1244,9962,9730,1779,7120,12869,544"
5347,5347,"9942,6220,8562,2343,9693,12665,3428,3950,544,2989"
5354,5354,"4798,8562,3950,5495,13346,10326,544,9942,9101,12665"
5356,5356,"10326,4798,3950,6971,8562,6220,12665,13346,544,10916"
5367,5367,"1290,7120,6220,8562,89,544,9942,6971,9101,4798"
5373,5373,"8562,3950,5303,6220,8413,4798,12665,9942,10326,544"
5385,5385,"6220,544,6659,4277,10326,8590,8562,350,5495,4798"
5458,5458,"9942,6220,3428,13306,3950,810,13110,8562,4798,544"
5463,5463,"4798,10326,8562,6220,5303,544,4277,9942,6971,275"
5471,5471,"11298,1290,7679,9101,2989,1244,1779,7120,12869,11024"
5476,5476,"1290,4798,6220,10326,12665,275,7120,544,13346,5303"
5484,5484,"8562,3950,13346,12665,4798,8413,10326,2218,544,10916"
5508,5508,"1290,11298,7120,9101,1244,2989,12869,4576,544,9962"
5513,5513,"9942,6220,8413,8562,5303,12665,2218,544,4798,5545"
5520,5520,"10326,544,4277,8562,717,4798,5303,217,12857,6433"
5524,5524,"13346,8562,9942,6971,6220,3950,5495,1889,13306,7707"
5539,5539,"5495,9942,8413,6220,5303,12470,4798,12665,8562,8483"
5554,5554,"10326,9340,4798,544,9101,9942,12665,5495,8562,10916"
5564,5564,"4798,10326,5303,8562,4277,12857,544,2140,3950,5495"
5595,5595,"10326,5495,4798,8562,5303,13346,9942,8413,2140,275"
5601,5601,"10326,275,4798,5303,6971,8562,2140,544,12665,9101"
5602,5602,"10326,8562,4798,5303,12857,3950,6971,2218,2140,275"
5618,5618,"1290,7120,11298,9730,12869,1244,2989,9101,10663,11024"
5643,5643,"13408,544,9693,5199,10326,5495,4798,6220,12665,9101"
5644,5644,"4798,5495,10326,9942,544,13346,5199,9101,8562,2343"
5651,5651,"8562,4798,6220,10326,2218,3950,5303,13346,8483,4277"
5655,5655,"5495,8562,8413,12668,10326,544,5676,13346,4798,5199"
5658,5658,"10326,4798,8562,8421,10916,12857,10594,13346,544,13249"
5660,5660,"10326,6659,13110,544,1323,11969,2218,9942,4798,6220"
5662,5662,"6220,3950,12665,9942,5545,89,3428,2218,4798,12470"
5670,5670,"4798,10326,3950,12857,8562,5303,6326,4277,13346,13249"
5676,5676,"1290,7120,11298,1244,9295,12869,1779,11024,9730,10607"
5680,5680,"6220,4798,13346,12665,9942,8562,10326,3950,3870,89"
5698,5698,"10326,6220,9101,544,9942,9693,12665,2343,11298,5495"
5710,5710,"5495,10326,3950,5532,2343,4798,6971,5199,544,12665"
5723,5723,"11298,2989,1290,11024,4576,1244,9101,7679,4545,9730"
5742,5742,"9693,2343,544,5532,6795,10326,12665,5199,4798,10835"
5748,5748,"4798,6220,8562,12665,3428,9942,13346,10326,544,13408"
5750,5750,"544,8562,5495,8413,6220,6971,10326,5303,2218,4798"
5787,5787,"3950,9942,10326,4798,2343,13346,9693,544,6220,5199"
5798,5798,"4798,2343,10326,13346,5303,3950,6971,9693,12665,8562"
5799,5799,"544,4798,10326,9101,9942,12665,9306,5495,8562,1290"
5815,5815,"1290,11298,9693,2343,9101,7120,544,1244,9962,12869"
5822,5822,"10326,5303,2218,3950,4798,6971,12665,5495,544,8562"
5834,5834,"12665,8562,5495,4798,3950,6220,5303,10326,9942,3055"
5846,5846,"4798,10326,544,13346,3950,5303,2218,4277,6971,8562"
5858,5858,"4798,3950,8562,5495,10326,544,5303,8413,2140,2905"
5882,5882,"4798,10326,544,5303,4277,8562,2218,11969,217,13249"
5892,5892,"13346,8562,4798,10326,6971,12665,5303,2218,9942,544"
5897,5897,"3950,8413,8562,6220,5303,10326,4798,12665,6326,8421"
5898,5898,"3950,8562,10326,4798,6220,8413,12665,9942,5495,544"
5902,5902,"8413,544,10326,4798,9101,9942,12665,5495,8562,1847"
5919,5919,"1290,10326,7120,12869,544,4277,1244,9101,8562,6220"
5934,5934,"544,6220,10326,4798,9101,9693,9942,2343,8483,12665"
5946,5946,"1290,7120,6971,4929,9295,9101,544,10326,12869,4798"
5965,5965,"2343,9693,5199,5532,544,8408,4798,10326,9101,13346"
5995,5995,"10326,3950,6220,4798,3428,9942,13346,544,4277,2343"
6005,6005,"544,9101,1290,11298,2989,6220,12655,6971,9693,1244"
6006,6006,"9942,6220,3950,8562,5495,13346,12665,89,8413,3428"
6013,6013,"10326,8562,4798,6220,9942,3950,4277,6433,217,13346"
6016,6016,"3950,5495,10326,13346,2218,8562,4798,5303,5199,6220"
6023,6023,"7120,1244,9101,544,11298,2989,4576,10326,10663,9730"
6052,6052,"3950,5495,10326,4798,12665,8562,9942,13346,6971,3428"
6056,6056,"544,5495,6971,10326,12665,13346,4798,2343,9693,5199"
6059,6059,"4798,10326,5495,5303,6220,3950,6971,12857,12665,544"
6064,6064,"8562,10326,4798,3950,9942,5199,13346,2343,5303,544"
6091,6091,"3950,2218,6971,9942,5199,6220,12665,8562,5495,10326"
6112,6112,"7120,11298,2989,1244,9101,3464,12869,9730,7679,10663"
6133,6133,"6220,5303,9942,9693,3950,5532,10326,2343,2140,5199"
6150,6150,"4798,10326,544,5610,9101,5495,9942,12665,8562,1290"
6155,6155,"10326,4798,8562,5303,12857,9942,3950,12665,544,10916"
6157,6157,"10326,4798,5303,8562,12857,10916,8421,3950,4277,2140"
6212,6212,"6220,8562,9942,4277,5495,544,4798,10326,3428,13306"
6218,6218,"10326,3950,4277,13346,8562,5303,4798,10916,6220,8421"
6242,6242,"4798,6220,10326,9942,6971,8562,13110,13296,275,6659"
6243,6243,"10326,4798,544,8562,5495,5303,275,4277,3950,2343"
6260,6260,"4798,10326,810,8421,544,8562,1290,9101,9942,12665"
6262,6262,"10326,4798,2140,544,9942,275,9101,6220,8562,5495"
6278,6278,"5303,544,6971,2218,275,5495,6220,10326,4798,12099"
6280,6280,"6220,4798,3950,8562,5303,13346,8483,13249,9942,12665"
6287,6287,"8562,4798,10326,6971,544,2140,12665,1290,5303,7120"
6305,6305,"10326,717,4277,5303,544,4798,9942,8562,217,12869"
6320,6320,"1290,7120,6220,9942,6971,5303,2343,10326,9693,4798"
6339,6339,"2343,4798,8562,8413,13346,9942,9693,12665,10326,6220"
6360,6360,"544,4798,6220,5303,8562,3950,275,2218,9693,8483"
6370,6370,"10326,8562,3950,6220,4798,13346,8413,5495,9942,4277"
6376,6376,"10326,4798,8562,4277,5303,6220,13346,3950,275,9942"
6378,6378,"1244,7120,11298,2989,9101,9295,544,11024,9730,12869"
6379,6379,"8562,10326,4798,6971,544,5303,6220,3950,2218,217"
6398,6398,"544,2343,1290,1244,9101,6795,2903,2537,12655,7679"
6422,6422,"8413,8562,13346,9942,4798,544,10326,6220,5495,3428"
6424,6424,"3950,4798,9942,2218,10326,544,13346,12857,8562,11561"
6436,6436,"544,10326,4798,9101,9942,5495,12665,8562,1290,11298"
6454,6454,"9693,544,2343,9101,6795,5532,9942,12665,10326,11298"
6464,6464,"4798,10326,5303,8421,8483,544,13346,8562,9942,2343"
6479,6479,"3950,4798,13346,8483,2218,10326,9942,5495,544,8562"
6485,6485,"544,1863,10326,4798,9101,8562,9942,1290,12665,5495"
6488,6488,"9942,6220,3950,12665,5545,8562,3428,4798,544,10326"
6490,6490,"9942,13110,8562,544,10326,4798,4823,9101,4654,12665"
6498,6498,"10326,8562,9942,6220,3950,3428,4798,217,5303,4277"
6533,6533,"9101,2989,1290,11298,544,12665,12869,7120,4798,10326"
6577,6577,"10326,9942,4798,3950,6220,4277,13346,2218,217,3428"
6579,6579,"10326,4798,4277,12857,544,5303,8421,10594,350,717"
6583,6583,"10326,6220,8562,3950,3428,544,6971,9942,13346,4798"
6597,6597,"8562,9942,10326,9693,2343,6220,544,13346,4798,5303"
6599,6599,"1290,6220,6971,12665,2218,4798,13408,9942,8562,8590"
6607,6607,"9942,8562,6220,5303,3950,3428,8483,8413,4798,13346"
6613,6613,"8562,3950,6220,12665,13346,10326,3428,8681,5545,5495"
6622,6622,"1290,7120,9295,11298,89,8590,9101,12665,9730,2989"
6637,6637,"6220,2218,2343,6971,12665,8562,9693,9532,3950,9942"
6644,6644,"10326,4798,8562,4277,6220,5303,3950,13346,717,217"
6651,6651,"1290,11298,9101,2989,7120,1244,544,12869,4576,9730"
6674,6674,"10326,12665,3950,8562,13346,5495,3428,9942,4798,544"
6683,6683,"9693,2343,10326,13346,4798,12665,5199,5532,5303,5495"
6686,6686,"1290,9101,7120,544,11298,9942,10326,1863,9693,4798"
6707,6707,"544,2343,8562,5495,5303,10326,6220,13346,12665,9693"
6724,6724,"544,10326,1244,4798,1863,6220,9101,9942,10429,12665"
6729,6729,"10326,8562,6220,4798,9942,3950,5303,6971,275,12665"
6739,6739,"8562,3950,12665,9942,544,10326,4798,8333,9101,5495"
6756,6756,"3950,10326,5303,8562,4798,275,6220,2140,2218,13346"
6764,6764,"6659,50,8562,5303,5545,9602,544,10326,9942,4798"
6768,6768,"9942,6220,10326,8562,3428,12665,6659,4798,6971,275"
6787,6787,"12665,8562,2218,3950,4798,6971,3055,13346,10326,544"
6808,6808,"1290,1244,11298,7120,544,2989,4576,12869,11024,9730"
6811,6811,"544,10326,8483,4798,12665,4277,350,275,13110,8562"
6812,6812,"8562,4798,10326,3950,12665,9942,3428,13346,544,5545"
6831,6831,"9942,10326,6220,544,5303,6971,12665,4798,8562,2218"
6833,6833,"2343,6220,12665,9693,544,8562,10326,9942,4798,9101"
6840,6840,"4798,5303,10326,2140,544,12665,6270,9101,9942,8562"
6842,6842,"1290,7120,1244,11298,9101,4929,9962,544,12869,10607"
6855,6855,"1290,11298,9101,7120,1244,544,2989,9730,12869,4576"
6869,6869,"10326,4798,5303,8562,4277,12857,6971,3950,13346,8421"
6874,6874,"6220,6971,1290,544,4798,12665,9942,10326,7120,9101"
6879,6879,"544,2343,9942,9693,5199,5532,6971,10326,5495,4798"
6885,6885,"13346,3950,5676,4798,544,10326,5495,9101,9942,12665"
6886,6886,"9942,6220,13346,12665,2343,4798,3950,9693,4277,5545"
6902,6902,"10326,4798,4277,8562,544,6971,13346,3950,6433,2140"
6908,6908,"1290,11298,7120,2989,9101,1244,12869,544,7679,4664"
6911,6911,"3950,6659,9942,10326,11484,50,544,6220,3428,4798"
6912,6912,"12665,3950,6220,9942,810,544,8562,6971,4798,13346"
6919,6919,"1290,544,7120,11298,2989,9101,1244,4576,12869,11024"
6926,6926,"5532,544,9942,10326,4798,5495,9101,12665,8562,6220"
6934,6934,"8562,10326,3950,217,8483,13346,8421,4798,544,5495"
6935,6935,"10326,4798,544,8562,4277,12665,6220,13346,3950,8483"
6939,6939,"6220,4798,5303,8413,10326,9942,12665,8562,6971,1290"
7000,7000,"9942,544,6220,2343,9693,3950,12665,5303,8562,89"
7003,7003,"8562,3950,10326,2343,6220,5495,12665,9942,4798,9693"
7005,7005,"10326,4798,544,217,3428,6433,3950,8562,717,6220"
7042,7042,"10326,12665,4798,8562,5303,3950,13346,5495,8421,10916"
7045,7045,"4798,10326,8562,6971,544,13346,3950,2140,5495,8413"
7047,7047,"544,10429,10326,4798,9942,9101,12665,5495,8562,1290"
7053,7053,"6220,544,8562,10326,4798,9942,12665,7707,8188,9101"
7063,7063,"10326,3950,13249,13346,717,8483,4798,1328,4277,12857"
7067,7067,"2343,2218,3950,9693,544,13346,717,4277,217,10326"
7071,7071,"10326,4798,4277,12857,13346,3950,717,6433,12665,6220"
7078,7078,"8562,3950,6220,9942,5495,2218,3428,13346,12470,2140"
7109,7109,"10326,8562,6326,6659,1355,4798,6433,9942,13346,12857"
7118,7118,"4798,10326,12857,6433,10594,5303,6270,8562,10916,544"
7129,7129,"1290,7120,11298,1244,9101,2989,9730,544,4576,4664"
7133,7133,"10326,4798,217,5495,609,8483,350,3416,9942,544"
7139,7139,"6971,769,544,1290,8590,9295,9101,1355,10326,4798"
7142,7142,"12665,3950,4798,10326,6220,4277,5303,8562,544,2218"
7146,7146,"2343,4798,9693,5303,10326,12665,6971,544,5199,5532"
7172,7172,"10326,4798,4277,8562,217,8421,717,10916,12857,350"
7181,7181,"5495,12665,64,89,13346,2343,6971,10326,544,3950"
7195,7195,"4798,10326,8562,4277,544,6971,12857,717,5303,13346"
7197,7197,"4798,8562,10326,9942,3428,5303,217,3950,13346,12470"
7203,7203,"1290,7120,11298,1244,9101,2989,4929,544,12869,9295"
7223,7223,"8562,3950,4798,6220,10326,12857,5303,12665,6971,13346"
7235,7235,"1290,12869,544,7120,6971,9101,11298,2989,9730,7679"
7236,7236,"544,10326,7120,12665,4798,4277,9101,5303,1244,6971"
7237,7237,"1290,7120,1244,4929,544,9101,10326,4798,9942,11298"
7255,7255,"1290,7120,6971,544,4798,9295,8590,4929,1244,4277"
7297,7297,"12665,8562,10326,6220,4798,9693,6971,9942,2140,544"
7320,7320,"8413,3950,4798,10326,5495,2218,544,8562,9942,5303"
7323,7323,"12665,2343,13346,9693,6220,3950,9942,64,5495,275"
7326,7326,"10326,4798,2218,5303,8483,2140,8590,5495,12404,544"
7343,7343,"10326,4798,4277,6433,8562,717,350,217,8421,5303"
7363,7363,"6220,13346,8562,2218,9942,5495,10326,3950,12665,89"
7364,7364,"6971,13346,4798,2218,10326,12665,5303,9942,3950,544"
7366,7366,"6220,9942,3950,3428,544,4277,10326,8562,4798,12665"
7372,7372,"8413,13346,4798,5495,5303,6302,8562,3055,2218,9942"
7399,7399,"544,9942,9693,7707,12665,10326,10429,1863,9101,4798"
7402,7402,"12665,5303,2218,6220,8562,8413,5495,3950,4798,10326"
7406,7406,"8562,10326,4798,544,2140,9942,9101,12665,3950,5495"
7421,7421,"544,9942,4798,10326,8562,12665,3950,6971,2343,8413"
7425,7425,"1290,7120,6220,544,10326,9101,8562,1244,4798,9942"
7431,7431,"4798,10326,12857,6971,10916,8562,4277,8421,13346,8161"
7447,7447,"4798,10326,8421,8562,6326,3950,12665,544,8205,9942"
7451,7451,"8562,6220,7707,544,13296,4798,10326,1863,5545,5495"
7453,7453,"7120,1244,4929,9962,544,9101,789,10326,4798,11298"
7456,7456,"1290,544,9962,2989,9101,7120,789,12665,10326,4798"
7484,7484,"1290,7120,11298,4929,9730,1244,6971,10663,9295,544"
7486,7486,"5495,4798,5303,3950,10326,2218,8413,8562,6971,6220"
7505,7505,"1290,7120,11298,9101,1244,2989,544,7679,4929,9730"
7529,7529,"4798,8562,13346,10326,2140,10916,544,4277,12857,9942"
7532,7532,"11298,2989,9101,8978,544,1244,11024,7679,12869,6288"
7548,7548,"10326,6220,13346,8562,12665,4798,3950,9942,5303,6971"
7550,7550,"3950,8562,9404,10326,4798,6220,217,1323,1978,4277"
7557,7557,"10326,4798,4277,8421,217,12857,10594,717,544,350"
7574,7574,"1290,7120,11298,4929,2989,1244,9962,544,9101,10326"
7586,7586,"9942,544,10326,8562,4798,9101,1863,5495,12665,6220"
7592,7592,"544,10326,4798,9101,9942,12665,5495,8562,1290,11298"
7594,7594,"8413,3950,12857,9942,8562,4798,13346,544,10326,12665"
7600,7600,"2343,10326,9693,8562,5495,9942,13346,4277,4798,544"
7601,7601,"10326,4798,5303,13346,8562,6971,12857,4277,10916,2140"
7642,7642,"10326,544,4798,1290,6220,9942,5303,12869,7120,4277"
7647,7647,"8413,5303,544,8562,1862,6971,2140,10326,9942,4798"
7650,7650,"8413,8562,544,6220,3950,2218,5303,12665,4798,10326"
7660,7660,"11298,1290,9101,544,12869,2989,7120,1244,4576,9730"
7682,7682,"4798,10326,6220,8562,3950,6971,4277,12665,13346,9942"
7712,7712,"6220,10326,544,3428,5303,4798,8562,12665,3950,275"
7728,7728,"8562,3950,4798,10594,10916,12857,11000,10326,544,4277"
7763,7763,"8562,6220,4798,10326,13346,3428,12665,6659,5303,5545"
7764,7764,"10326,544,6971,6220,2218,9942,13346,4798,3950,275"
7765,7765,"2989,11298,9730,9101,1290,11024,8978,4576,7342,7120"
7768,7768,"6659,9942,4798,8562,8413,6220,3950,10326,544,5184"
7776,7776,"1290,7120,9962,9101,544,789,11298,10326,1244,4798"
7834,7834,"10326,4798,544,9101,9942,12665,5495,8562,8421,1290"
7850,7850,"4798,4277,544,10594,8421,217,8562,12857,275,2140"
7860,7860,"1290,7120,11298,2989,9101,1244,544,4929,7679,4576"
7879,7879,"4798,10326,6971,5303,2140,8562,544,5495,1290,12665"
7892,7892,"544,1290,9101,9693,11298,7120,10326,2343,1244,12665"
7895,7895,"4798,6220,8562,5495,10326,5303,8413,9942,13346,3950"
7901,7901,"4798,10326,6220,3950,4277,8562,544,5303,12857,10916"
7922,7922,"12665,544,6220,4798,4277,3950,13346,6971,9942,8562"
7927,7927,"10326,8562,4798,5303,11969,544,6220,5495,6971,9942"
7931,7931,"9693,2343,544,13346,4798,5303,10326,275,6971,6220"
7938,7938,"12470,3950,9942,10326,3428,8562,13306,6220,13346,5199"
7942,7942,"8562,4277,544,10326,3950,217,6220,10916,350,6433"
7964,7964,"3950,1323,9942,8413,5495,12665,2218,544,10326,4798"
7982,7982,"5495,3950,2343,64,12665,5199,9693,2903,9942,8562"
7988,7988,"1290,7120,4929,544,4798,6971,10326,9101,1244,9942"
7992,7992,"4798,8562,10326,13346,4277,6220,5303,12857,10916,9942"
8005,8005,"6971,2218,2343,5303,4798,12665,10326,544,5532,8413"
8019,8019,"3464,6248,544,1290,9101,11298,7120,10326,7679,4798"
8026,8026,"4798,8562,13346,3950,10326,6220,12665,9942,6326,13249"
8028,8028,"9693,2343,544,9404,5532,6795,13346,10326,5495,9942"
8085,8085,"13346,50,9942,544,10326,12665,4798,9101,9693,5495"
8103,8103,"89,12665,9942,6971,544,10326,4798,9101,13346,5495"
8108,8108,"10326,3950,8562,6220,4277,9072,217,3428,10594,1328"
8137,8137,"2343,12665,6971,9693,9942,544,5495,5303,89,3950"
8138,8138,"10326,8562,13346,5303,4277,6433,12857,217,3950,544"
8139,8139,"4798,10326,5303,8562,6971,3950,2218,5495,544,4277"
8148,8148,"9942,4798,10326,8562,6220,12665,13346,3950,544,6971"
8150,8150,"10326,4798,8562,275,12665,3950,6220,13346,5303,4277"
8160,8160,"544,1290,7120,2989,9101,11298,12869,4576,10326,1244"
8175,8175,"12665,5495,1328,12470,11639,544,9101,10326,8483,4277"
