ID,user_id,item_id
3998,3998,"13346,9942,3950,10326,2411,3428,4277,5461,3799,12665"
4012,4012,"3950,13346,4798,544,8562,1290,11540,10326,9942,11298"
4021,4021,"5303,2343,2140,6971,4798,10326,544,8161,8205,12758"
4022,4022,"4798,8562,6220,4277,6971,3950,12665,13346,5303,2140"
4047,4047,"9942,6220,544,8188,3428,8562,4798,10326,1290,3950"
4073,4073,"1290,2989,544,11298,1244,4929,4576,9101,6971,11024"
4099,4099,"544,1290,5495,6220,7120,2218,6971,12470,5303,8590"
4100,4100,"544,1290,8562,10326,4798,9942,5495,11298,7120,8703"
4120,4120,"12470,13408,6220,12668,12099,5199,2218,10326,7707,1323"
4126,4126,"1290,7120,544,11298,9101,4929,4576,10326,11024,789"
4136,4136,"4798,8413,8562,12857,6326,10326,13346,3950,5303,544"
4160,4160,"7669,1290,7679,12869,4163,11298,2957,7120,9330,1558"
4173,4173,"1290,7120,6971,4576,1244,544,8590,11298,89,10389"
4177,4177,"1290,7120,11298,544,9730,4576,2989,11024,1244,9101"
4183,4183,"10326,4798,4277,5303,8421,544,8562,6220,717,6971"
4191,4191,"1290,7120,4929,1244,10663,2916,12497,544,6243,10326"
4195,4195,"8562,10326,4798,4277,13346,2140,12857,2218,5303,13249"
4213,4213,"6220,544,2343,6971,5495,9942,9693,10326,13306,12470"
4226,4226,"9942,217,5495,3950,13249,13346,4277,3428,12665,5109"
4227,4227,"1290,7120,9295,11298,9101,275,1779,4576,1244,11299"
4232,4232,"13346,3950,4798,10326,8562,13249,11540,9942,544,1290"
4255,4255,"10326,4798,4277,13346,8421,350,8562,5303,544,717"
4258,4258,"12869,544,1888,9295,4545,1290,11298,11024,1244,6569"
4274,4274,"5303,8421,1328,10326,350,8483,4798,1912,544,1290"
4289,4289,"1290,2218,6220,8590,7707,7120,9942,10326,544,5545"
4295,4295,"10326,8562,6220,4277,4798,7707,3950,5545,13249,13346"
4300,4300,"6220,3950,13346,8562,3428,9942,4798,217,12665,10326"
4334,4334,"12857,13346,8562,10326,4277,8205,8822,4798,217,544"
4361,4361,"4798,8562,10326,3950,13346,6326,5303,5199,544,8235"
4377,4377,"4798,3950,8562,13346,10326,6270,3428,13249,5610,9942"
4412,4412,"1290,7120,11298,9730,4929,2989,1244,3464,10663,9295"
4415,4415,"13346,12857,8413,7919,1042,3950,10326,5348,544,8562"
4424,4424,"4798,13346,10326,8562,6971,544,1290,9942,8981,11298"
4425,4425,"4277,10326,350,10594,8421,217,4798,8562,1978,12857"
4430,4430,"8562,10326,4798,3950,13346,5303,6220,4277,12857,6971"
4433,4433,"4798,8562,10326,8413,6220,5303,8421,12857,10594,5495"
4436,4436,"10326,4798,544,6220,8562,5495,9942,2140,1290,5731"
4458,4458,"10326,4798,3950,5303,13346,8562,13249,10916,6326,6220"
4461,4461,"10429,1863,7707,8562,544,1290,10326,5495,9942,4798"
4488,4488,"3950,6220,12665,9942,13346,5545,3055,89,5676,4602"
4497,4497,"1290,7120,4929,1244,11298,10663,9295,4576,544,8590"
4498,4498,"10326,4277,5303,350,2140,4798,544,3950,8421,9072"
4504,4504,"6220,9942,3950,5495,544,1290,4798,10326,1530,3696"
4510,4510,"6220,1290,9942,3950,6971,12665,2218,5303,8590,4798"
4512,4512,"544,1290,10326,4798,11395,9942,8562,3960,11298,7120"
4513,4513,"6220,10326,2218,544,5303,4798,3428,7707,5495,217"
4516,4516,"1290,11298,7120,12869,11024,1244,9730,4576,9101,2989"
4526,4526,"6220,8562,544,4798,9942,3428,12665,3950,4277,13296"
4528,4528,"8562,13346,4798,10326,6971,2218,5545,12665,6220,6326"
4542,4542,"3950,4798,8562,13346,6971,6220,12857,4277,2343,544"
4559,4559,"1290,7120,11298,9295,9730,1779,11299,2989,10663,4929"
4572,4572,"8562,3950,13346,8413,544,10326,4798,1290,12800,11540"
4575,4575,"8562,6220,3950,4798,5303,12665,4277,7707,5545,10326"
4583,4583,"4277,217,8562,13346,4798,10326,12857,1323,6326,8421"
4602,4602,"6220,8562,6971,7707,5545,4798,275,3950,1018,2140"
4608,4608,"11298,1290,1244,11024,7120,7679,4576,2989,4664,10389"
4609,4609,"13346,3950,10326,8562,5495,11000,9072,8590,3065,1978"
4626,4626,"13346,8562,3950,2343,64,6220,5545,9942,6971,13296"
4642,4642,"3950,8562,5495,2343,6220,7707,3428,13346,5545,5532"
4653,4653,"8562,2343,6971,6220,7707,9942,9693,12665,5545,8681"
4664,4664,"1290,11298,7120,1244,11024,4576,4929,9295,9101,4664"
4665,4665,"1290,7120,4929,10663,12497,2916,544,5573,6243,1244"
4672,4672,"1290,11298,7120,11024,2989,1244,544,9101,4576,10389"
4680,4680,"4277,3950,4798,10326,12857,6220,217,350,1328,6433"
4705,4705,"10326,4798,8562,3950,5495,12665,5303,5532,9942,10835"
4707,4707,"1912,8562,8373,5996,12857,544,1290,6497,10326,4798"
4711,4711,"5495,8562,3950,12470,5199,8413,6220,8590,544,13112"
4732,4732,"12665,3950,544,5461,5199,5495,10326,1323,5532,9733"
4734,4734,"1290,7120,6220,4929,6971,10663,9942,12665,89,8590"
4735,4735,"1290,7120,4929,10663,544,7637,9083,2989,10326,4798"
4749,4749,"544,6220,9942,2343,9693,7707,5545,1863,4576,12665"
4751,4751,"10326,6971,4798,13346,5303,9942,3950,8562,12665,544"
4762,4762,"6971,3055,4798,8562,2218,13346,8922,5875,6220,2789"
4767,4767,"10326,8562,4798,6220,1290,544,8188,10429,1863,7120"
4771,4771,"10326,4798,8562,6220,3950,5303,544,13346,4277,9942"
4773,4773,"2218,12665,10326,6220,8413,5495,6971,5303,2140,3950"
4776,4776,"8562,12665,544,2989,1290,10429,10326,4798,10802,3578"
4783,4783,"9942,6220,3428,5545,13306,3950,6659,8562,2218,13110"
4788,4788,"4798,12857,10594,8562,10326,3950,8421,2140,13346,544"
4808,4808,"3950,350,4798,1328,13346,1978,3416,2140,4277,10326"
4810,4810,"3950,6971,4798,8562,13346,10326,6220,9942,5303,2218"
4818,4818,"4798,8562,3950,13346,217,10326,5303,4277,717,5642"
4823,4823,"544,6220,3428,2343,8562,64,8483,3950,9693,4798"
4829,4829,"8562,5545,3950,6220,544,4798,9942,1290,2343,10326"
4842,4842,"6220,8562,10326,4798,9942,7707,544,13346,2343,8421"
4859,4859,"6220,3950,9942,5495,64,2343,12665,5199,13346,4798"
4866,4866,"544,6220,1290,8590,7120,13296,6971,8562,1863,4798"
4881,4881,"10326,4798,3950,4277,13346,12857,6433,6220,6326,9942"
4908,4908,"544,1863,4798,1290,10326,9942,12871,8562,11298,7383"
4910,4910,"1290,1244,4929,11298,9101,544,2989,9962,789,4576"
4922,4922,"10326,4798,6220,8562,12665,3950,217,4277,3428,6971"
4942,4942,"544,10326,11298,1290,4277,9962,6220,6383,789,7120"
4976,4976,"6220,10326,6971,12665,11298,4576,9942,544,5303,1290"
4993,4993,"1290,544,7707,8562,13296,7120,1863,2989,9101,10429"
4995,4995,"10326,4798,4277,5303,8421,8562,13249,2140,350,10916"
5020,5020,"7679,3464,11298,10326,544,1328,1290,4576,4798,7120"
5040,5040,"8562,3950,5303,12857,10326,2218,6220,2140,6433,12665"
5048,5048,"2140,544,4798,5303,1018,1290,6433,10326,9942,37"
5058,5058,"2343,9693,5532,9532,6795,12665,10326,4798,6220,544"
5067,5067,"4798,10326,4277,8562,544,6220,350,10594,1978,217"
5087,5087,"4798,6220,8562,3950,6971,13346,5495,10326,4277,2140"
5090,5090,"89,5875,12665,13346,1290,544,7024,6220,9942,10326"
5102,5102,"2218,544,1290,10326,4798,13090,5495,9942,8562,5386"
5103,5103,"8562,4798,6220,6971,3950,5303,8413,12665,2218,9942"
5105,5105,"1290,1863,544,7707,10429,9942,10326,8562,4798,7120"
5108,5108,"3950,5495,4798,13346,12470,10326,6220,2218,544,2140"
5119,5119,"6220,4277,544,7707,2218,7912,8562,5495,5676,5303"
5120,5120,"11298,1290,2989,11024,544,7120,9730,4576,1244,7679"
5124,5124,"544,1290,10326,3421,4798,10437,9942,8562,8421,13193"
5132,5132,"8562,2218,5495,5303,10326,3950,5199,8413,13346,4798"
5138,5138,"11298,4576,2989,12869,11024,10389,1779,3222,544,4664"
5144,5144,"10326,4277,8562,2343,544,13346,6433,217,8421,6220"
5159,5159,"10326,6220,4798,3950,13346,8562,544,8421,13296,6433"
5167,5167,"3950,2218,6220,9942,8562,10326,714,6659,4798,3428"
5175,5175,"10326,4798,4277,12857,2140,10916,8421,717,275,1328"
5176,5176,"1290,7120,1244,11298,4929,4576,2989,10663,544,11024"
5185,5185,"3950,12665,6971,2218,89,8562,8590,10326,4798,13346"
5189,5189,"4798,3950,12665,6326,8562,6220,10326,9455,6971,9942"
5191,5191,"8562,6220,13296,9942,10326,13306,13346,3428,89,544"
5206,5206,"6220,9942,5303,8562,6971,544,6659,2218,7707,10326"
5213,5213,"6220,544,12665,4798,2343,8562,10326,4277,5303,13346"
5224,5224,"4798,4277,8562,13346,6220,544,217,717,8590,13296"
5226,5226,"1290,7120,11298,544,6971,4576,9101,2989,12665,11024"
5241,5241,"1290,7120,4929,11298,10663,789,9962,1244,3704,2916"
5264,5264,"1290,11298,7120,4576,2989,11024,544,1244,9101,10389"
5268,5268,"6971,5303,4277,4798,10326,544,8562,2140,8421,8161"
5270,5270,"4798,8562,6220,10326,6971,2218,5303,12665,13346,8590"
5287,5287,"9942,11969,1127,544,12156,2343,10326,1290,4798,6626"
5314,5314,"6220,13296,8562,1290,4798,6971,9942,544,10326,5303"
5318,5318,"1290,7120,4929,10663,6243,12497,2916,544,10326,5573"
5326,5326,"6220,2218,8562,7707,4798,1290,544,10326,64,8981"
5336,5336,"8413,4277,3950,13346,4895,10950,7087,10326,3428,4798"
5343,5343,"11298,1290,9962,1779,789,5135,10607,1244,9942,7120"
5347,5347,"9942,6220,2343,8562,3950,3428,9693,544,12665,2989"
5354,5354,"8562,4798,3950,5495,13346,10326,2140,544,1290,9942"
5356,5356,"10326,4798,3950,6971,6220,8562,2140,13346,12665,544"
5367,5367,"1290,7120,6220,89,8562,6971,5545,544,9942,4798"
5373,5373,"8562,3950,6220,5303,8413,5545,1746,4798,13346,9942"
5385,5385,"6220,544,8590,4277,7707,350,6659,10326,8562,13296"
5458,5458,"9942,6220,3428,13306,3950,13110,810,2343,8562,5545"
5463,5463,"4798,10326,6220,8562,5303,4277,6971,544,2140,9942"
5471,5471,"11298,1290,1779,11024,7679,2989,1244,7120,9962,12869"
5476,5476,"1290,4798,6220,10326,7120,275,12665,13346,5303,544"
5484,5484,"3950,8562,13346,4798,12665,2218,8413,10326,6971,544"
5508,5508,"1290,11298,7120,1244,9101,4576,2989,11024,9962,12869"
5513,5513,"6220,9942,2218,8562,8413,5303,12665,5545,13296,3950"
5520,5520,"10326,4277,544,8562,717,4798,217,5303,6433,8421"
5524,5524,"13346,8562,6220,7707,6971,3950,9942,13306,1889,3428"
5539,5539,"5495,9942,8413,6220,5303,5545,4798,12470,8562,8188"
5554,5554,"10326,9340,4798,544,1290,4277,8562,1180,9942,2887"
5564,5564,"4798,10326,4277,5303,8562,12857,2140,544,3950,8421"
5595,5595,"10326,5495,4798,8562,5303,13346,2140,9942,6220,2218"
5601,5601,"10326,5303,275,6971,4798,2140,8562,8590,544,1290"
5602,5602,"10326,8562,4798,5303,3950,12857,6971,2140,2218,6220"
5618,5618,"1290,7120,11298,10663,12869,11024,2989,9730,1244,2916"
5643,5643,"13408,6220,8922,5199,544,2343,6971,1290,3055,10326"
5644,5644,"4798,5495,10326,9942,544,2343,5199,13346,5532,2905"
5651,5651,"8562,6220,2218,4798,3950,10326,5303,13346,4277,2140"
5655,5655,"5495,8562,8413,12668,3950,5199,2218,3055,13346,10326"
5658,5658,"10326,4798,8562,8421,12857,6971,10916,10594,13346,13249"
5660,5660,"10326,6659,13110,2218,11969,544,1323,2140,6220,350"
5662,5662,"6220,5545,3950,12665,2218,9942,89,3428,13110,5303"
5670,5670,"4798,3950,10326,8562,12857,5303,4277,6326,8161,8421"
5676,5676,"1290,7120,11298,9295,1244,11024,1779,12869,10607,4036"
5680,5680,"6220,4798,13346,8562,5545,9942,12665,3950,3870,10326"
5698,5698,"6220,10326,2343,544,9942,11298,9101,9693,12665,4576"
5710,5710,"5495,3950,5532,2343,10326,6971,5199,8590,4798,544"
5723,5723,"11298,11024,2989,4576,1290,1244,11918,10389,1779,7679"
5742,5742,"2343,9693,5532,544,10835,5199,6795,6834,3950,10326"
5748,5748,"6220,4798,8562,12665,3428,9942,13346,10326,2140,5545"
5750,5750,"544,8562,6220,5495,6971,8413,2218,5303,10326,4798"
5787,5787,"3950,9942,2343,10326,4798,13346,6220,5532,2140,5199"
5798,5798,"2343,4798,13346,10326,5303,3950,6971,2140,9693,8562"
5799,5799,"9306,544,1290,4798,10326,5946,109,9942,2291,8562"
5815,5815,"1290,11298,2343,9693,7120,9101,9962,789,544,1244"
5822,5822,"10326,5303,2218,3950,6971,2140,4798,3055,5199,544"
5834,5834,"12665,8562,3950,6220,5495,4798,5303,3055,10326,6971"
5846,5846,"4798,10326,544,3950,13346,2218,5303,4277,6971,8562"
5858,5858,"4798,3950,8055,8562,2140,5495,2905,10326,5303,544"
5882,5882,"4798,10326,2218,4277,544,5303,8562,11969,217,2140"
5892,5892,"13346,8562,4798,6971,2218,10326,5303,3055,9942,12665"
5897,5897,"3950,8413,6220,8562,5303,8421,10326,2218,6326,4277"
5898,5898,"3950,8562,6220,10326,4798,8413,9942,12665,2218,11540"
5902,5902,"8413,8706,544,1290,1847,10326,5275,9796,9358,4798"
5919,5919,"1290,7120,10326,12869,4277,544,1244,4576,6220,8562"
5934,5934,"544,6220,2343,10326,1290,11524,4798,9942,1978,8562"
5946,5946,"1290,7120,6971,4929,9295,789,5135,12869,544,11298"
5965,5965,"2343,5199,5532,9693,8408,1290,544,13346,1978,4798"
5995,5995,"6220,3950,10326,4277,3428,2343,13346,9942,4798,544"
6005,6005,"544,1290,11298,6220,2989,9101,4576,6971,12655,11024"
6006,6006,"6220,9942,3950,8562,13346,7707,5545,5495,89,4413"
6013,6013,"10326,8562,4798,6220,3950,4277,9942,217,6433,13346"
6016,6016,"3950,2218,13346,10326,5495,8562,6220,5199,4798,5303"
6023,6023,"7120,1244,544,4576,9101,10663,11298,2989,6971,4277"
6052,6052,"3950,6971,5495,4798,10326,8562,2343,13346,3428,9942"
6056,6056,"544,6971,5495,2343,10326,8590,12665,13346,6220,2140"
6059,6059,"4798,10326,6220,5303,5495,3950,6971,12857,12665,544"
6064,6064,"8562,10326,3950,4798,2343,5199,13346,9942,5532,6220"
6091,6091,"3950,2218,6971,6220,5199,9942,3055,5532,8562,10835"
6112,6112,"7120,11298,2989,1244,10663,4576,11024,3464,12869,2916"
6133,6133,"6220,5303,9942,5532,2343,3950,9693,2140,10326,5199"
6150,6150,"4798,5610,10326,544,1290,9942,8562,7167,4843,11298"
6155,6155,"10326,4798,8562,5303,12857,3950,9942,2140,4277,544"
6157,6157,"10326,4798,5303,8562,8421,3950,12857,2140,4277,10916"
6212,6212,"6220,8562,4277,9942,13306,3428,544,4798,6442,3950"
6218,6218,"10326,3950,4277,13346,8562,5303,6220,4798,8421,10916"
6242,6242,"6220,4798,6971,10326,13296,9942,8590,5545,8562,13110"
6243,6243,"10326,4798,8562,544,5303,5495,4277,2343,2140,275"
6260,6260,"4798,10326,810,8421,1290,8562,544,8161,6220,2140"
6262,6262,"2140,10326,4798,6220,544,9942,1290,8562,13346,3950"
6278,6278,"2218,6971,5303,544,275,6220,5495,2140,7707,10326"
6280,6280,"6220,3950,8562,4798,5303,13346,13249,8483,3055,9942"
6287,6287,"8562,4798,6971,10326,2140,544,1290,5303,12665,2343"
6305,6305,"10326,4277,717,5303,544,4798,9942,217,8562,8421"
6320,6320,"1290,6220,7120,6971,2343,9942,5303,8590,10326,2140"
6339,6339,"2343,4798,8562,6220,13346,9942,3950,8413,10326,9693"
6360,6360,"544,6220,4798,5303,3950,2218,8562,275,11969,3428"
6370,6370,"8562,3950,10326,6220,4798,2218,4277,13346,5545,3428"
6376,6376,"10326,4798,4277,6220,8562,5303,3950,13346,9942,275"
6378,6378,"7120,1244,11298,2989,9101,11024,9295,4576,544,12869"
6379,6379,"8562,10326,6971,6220,4798,3950,544,5303,2218,217"
6398,6398,"2343,544,1290,1244,6795,2903,9101,2537,6834,7679"
6422,6422,"8413,8562,13346,9942,6220,4798,3428,544,4413,10326"
6424,6424,"3950,2218,4798,9942,13346,11561,6971,11784,544,8562"
6436,6436,"544,1290,10326,4798,8562,2770,9942,11298,7120,2989"
6454,6454,"2343,544,9693,6795,5532,9101,11298,9942,2989,10326"
6464,6464,"4798,10326,8421,5303,2343,4277,13346,544,8562,8483"
6479,6479,"3950,4798,13346,2218,8483,7707,8562,9942,10326,544"
6485,6485,"1863,1290,544,8703,8562,7637,10326,4798,9942,8981"
6488,6488,"9942,6220,3950,5545,8562,3428,12665,4798,4413,13110"
6490,6490,"9942,13110,8562,4823,544,1290,10326,3870,4798,4654"
6498,6498,"10326,8562,6220,9942,3950,3428,5545,4277,13296,7707"
6533,6533,"1290,11298,2989,9101,544,7120,12665,12869,6220,8590"
6577,6577,"10326,9942,3950,4798,6220,4277,2218,13346,217,3428"
6579,6579,"10326,4798,4277,12857,544,8421,5303,350,2140,10594"
6583,6583,"6220,10326,3950,8562,3428,6971,544,13346,9942,5545"
6597,6597,"8562,9942,2343,10326,6220,9693,13346,544,5303,4798"
6599,6599,"1290,6220,6971,2218,8590,13296,12665,13408,4798,9942"
6607,6607,"9942,6220,8562,3950,5303,3428,13346,8483,8413,4798"
6613,6613,"8562,3950,6220,13346,5545,12665,3428,10326,2218,7707"
6622,6622,"1290,7120,9295,8590,11298,89,4929,2989,5199,1244"
6637,6637,"2218,6220,2343,6971,9532,8562,3950,12665,9693,9942"
6644,6644,"10326,4798,4277,6220,8562,5303,3950,13346,2218,717"
6651,6651,"1290,11298,7120,2989,4576,9101,1244,11024,544,12869"
6674,6674,"10326,3950,8562,12665,13346,3428,5495,2343,9942,4277"
6683,6683,"2343,9693,10326,13346,5532,5199,4798,8590,12665,3950"
6686,6686,"1290,7120,9101,544,1863,11298,9942,6971,2989,6220"
6707,6707,"544,2343,6220,8562,5303,10326,5495,13346,3950,4277"
6724,6724,"6220,1863,10429,544,1244,1290,10326,5875,8235,7024"
6729,6729,"6220,10326,8562,3950,9942,4798,6971,5303,2140,5545"
6739,6739,"3950,8562,12665,9942,6220,8333,544,1290,10326,438"
6756,6756,"3950,5303,8562,10326,4798,6220,2140,275,2218,13346"
6764,6764,"6659,8562,50,5545,5303,9602,6220,13296,2218,544"
6768,6768,"6220,9942,8562,10326,3428,5545,6971,6659,12665,4798"
6787,6787,"12665,2218,8562,3950,3055,6971,4798,13346,6220,10326"
6808,6808,"1290,1244,11298,7120,544,2989,4576,11024,4664,12869"
6811,6811,"544,10326,4277,8483,350,4798,12665,6220,11969,13110"
6812,6812,"8562,4798,3950,10326,9942,5545,12665,7707,3428,13346"
6831,6831,"6220,9942,10326,544,6971,5303,2218,8562,7707,4798"
6833,6833,"2343,6220,12665,9693,8562,544,1290,9942,10326,13191"
6840,6840,"4798,2140,5303,10326,6270,544,1290,8562,2218,9942"
6842,6842,"1290,7120,1244,11298,4929,9962,10607,789,5135,10663"
6855,6855,"1290,11298,7120,9101,4576,1244,2989,544,12869,11024"
6869,6869,"10326,4798,5303,8562,4277,6971,3950,12857,8421,2140"
6874,6874,"6220,6971,1290,544,4798,7120,12665,9942,10326,8562"
6879,6879,"544,2343,5532,6971,5199,9942,6220,2218,3950,9693"
6885,6885,"13346,3950,5676,4798,544,10326,1290,3428,8562,9942"
6886,6886,"6220,9942,13346,2343,12665,4798,3950,5545,4277,9693"
6902,6902,"10326,4798,4277,8562,6971,544,3950,13346,2140,6433"
6908,6908,"1290,11298,7120,2989,9101,1244,12869,4664,544,11024"
6911,6911,"3950,6659,9942,6220,10326,11484,3428,50,544,8562"
6912,6912,"3950,6220,12665,9942,6971,5545,810,8562,544,13346"
6919,6919,"1290,7120,544,11298,2989,1244,4576,9101,11024,12869"
6926,6926,"5532,6220,9942,544,1290,3950,10326,4798,7673,8562"
6934,6934,"8562,10326,3950,217,8421,13346,8483,4798,544,1290"
6935,6935,"10326,4798,8562,4277,544,6220,12665,13346,3950,2140"
6939,6939,"6220,5303,4798,8413,10326,9942,6971,1290,8562,2218"
7000,7000,"6220,9942,2343,544,3950,8562,5303,9693,89,7707"
7003,7003,"8562,3950,2343,6220,10326,8590,9942,5495,12665,3428"
7005,7005,"10326,544,4798,217,3428,3950,6433,8562,6220,8421"
7042,7042,"10326,8562,4798,12665,5303,3950,13346,8421,2140,6971"
7045,7045,"4798,10326,6971,8562,2140,544,3950,13346,6220,652"
7047,7047,"10429,544,1290,8703,10326,9942,4798,6220,8562,5976"
7053,7053,"6220,544,8562,7707,10326,4798,9942,8188,13296,12665"
7063,7063,"10326,3950,13249,13346,717,4277,1328,8421,4798,8483"
7067,7067,"2343,2218,3950,13346,544,9693,4277,717,217,6220"
7071,7071,"10326,4277,4798,13346,3950,12857,6220,8421,717,6433"
7078,7078,"8562,6220,3950,2218,9942,3428,2140,13346,5495,12470"
7109,7109,"10326,8562,6326,6659,6220,6433,1355,4798,13346,9942"
7118,7118,"4798,10326,12857,6433,5303,10594,6270,8562,2140,8421"
7129,7129,"1290,7120,11298,1244,9101,2989,4576,4664,11024,10389"
7133,7133,"10326,4798,217,3416,350,609,652,8483,5495,9942"
7139,7139,"6971,8590,769,1290,544,9295,10464,12903,10326,1355"
7142,7142,"3950,6220,12665,4277,4798,10326,8562,5303,544,2218"
7146,7146,"2343,5303,4798,9693,6971,10326,5532,12665,5199,8590"
7172,7172,"10326,4277,4798,217,8562,8421,350,717,13249,10916"
7181,7181,"5495,64,89,12665,2343,6971,13346,3950,10326,544"
7195,7195,"4798,10326,8562,4277,6971,544,6220,13346,5303,217"
7197,7197,"4798,8562,3428,9942,5303,10326,5545,217,3950,2218"
7203,7203,"1290,7120,11298,1244,2989,4929,9101,10663,4576,11024"
7223,7223,"8562,3950,6220,4798,6971,5303,10326,2218,12857,13296"
7235,7235,"1290,12869,544,7120,6971,11298,11024,4576,9101,2989"
7236,7236,"7120,544,10326,12665,4277,4798,6971,5303,1244,6220"
7237,7237,"1290,7120,4929,1244,544,10663,10326,11298,4798,9942"
7255,7255,"1290,7120,8590,6971,4929,544,9295,4798,10663,4277"
7297,7297,"6220,8562,12665,6971,10326,4798,9693,2140,9942,3950"
7320,7320,"3950,8413,2218,4798,10326,6971,8562,5532,5495,544"
7323,7323,"2343,12665,13346,6220,3950,64,9942,9693,13296,8562"
7326,7326,"2218,10326,8590,5303,4798,2140,8483,12404,5495,13346"
7343,7343,"10326,4277,4798,6433,8562,350,8421,717,217,5303"
7363,7363,"6220,2218,13346,13296,8562,6971,3950,9942,89,8590"
7364,7364,"6971,2218,13346,4798,10326,3950,5303,3055,12665,9942"
7366,7366,"6220,9942,3950,3428,4277,544,3799,8562,1598,13346"
7372,7372,"8413,13346,3055,2218,4798,5303,6302,5495,8562,3950"
7399,7399,"7707,544,9942,6220,10429,1863,1290,9693,8562,10326"
7402,7402,"2218,6220,12665,5303,8562,3950,8413,5495,6971,4798"
7406,7406,"8562,2140,10326,544,4798,3950,9942,6971,1290,4413"
7421,7421,"544,9942,4798,6971,3950,2343,10326,8562,2218,12665"
7425,7425,"1290,7120,6220,544,10326,8562,4576,9101,1244,13296"
7431,7431,"4798,10326,6971,12857,10916,8562,8421,4277,13346,8161"
7447,7447,"4798,10326,8421,8562,3950,6326,6971,2140,544,8205"
7451,7451,"6220,8562,7707,13296,5545,544,1863,4798,10429,10326"
7453,7453,"7120,4929,789,9962,1244,5135,10663,544,11298,6971"
7456,7456,"1290,544,789,9962,2989,7120,10326,8562,12665,9942"
7484,7484,"1290,7120,11298,4929,6971,10663,1244,9730,9295,544"
7486,7486,"2218,3950,5495,5303,4798,10326,6220,6971,8562,8413"
7505,7505,"1290,7120,11298,1244,2989,9101,4929,4576,544,7679"
7529,7529,"8562,4798,13346,10326,2140,4277,8421,10916,3950,544"
7532,7532,"11298,2989,11024,4576,8978,1244,544,10389,9101,1290"
7548,7548,"6220,10326,13346,8562,12665,4798,3950,5545,6971,9942"
7550,7550,"3950,8562,6220,1978,9404,217,4277,10326,4798,1323"
7557,7557,"10326,4277,4798,8421,217,350,12857,10594,717,3950"
7574,7574,"1290,7120,11298,4929,9962,789,10663,5135,2989,1244"
7586,7586,"9942,544,6220,1863,8562,7637,1290,10326,8703,4798"
7592,7592,"544,1290,12204,10326,4798,9942,6318,8562,11298,873"
7594,7594,"8413,3950,8562,12857,9942,13346,2218,4413,4798,6220"
7600,7600,"2343,10326,8562,9693,4277,13346,9942,5495,4798,544"
7601,7601,"10326,4798,13346,8562,5303,6971,2140,4277,12857,10916"
7642,7642,"544,10326,4798,1290,6220,9942,4277,7120,5303,12869"
7647,7647,"8413,5303,2140,8562,6971,544,1862,4413,2218,10326"
7650,7650,"8562,6220,8413,3950,544,2218,5303,7912,4798,10326"
7660,7660,"1290,11298,4576,12869,9101,7120,544,2989,11024,1244"
7682,7682,"6220,4798,10326,8562,3950,6971,4277,2218,13346,5303"
7712,7712,"6220,10326,544,3428,5303,3950,8562,4798,13296,2218"
7728,7728,"8562,3950,4798,10594,11000,4277,10916,12857,10326,217"
7763,7763,"8562,6220,4798,10326,13346,3428,12665,5545,6659,5303"
7764,7764,"10326,544,6971,6220,2218,3950,13346,9942,4277,13296"
7765,7765,"2989,11298,11024,4576,1290,9730,11918,8978,7120,4890"
7768,7768,"9942,6659,4798,6220,8562,3950,8413,5545,4413,7707"
7776,7776,"1290,7120,9962,789,5135,11298,544,13309,1244,9101"
7834,7834,"1390,3968,4798,10326,8421,544,1290,222,7044,9942"
7850,7850,"4277,4798,544,2140,8421,217,10594,8562,12857,2218"
7860,7860,"1290,7120,11298,2989,1244,9101,4576,4929,544,11024"
7879,7879,"6971,4798,10326,5303,2140,1290,8421,8562,8590,544"
7892,7892,"544,1290,9101,11298,2343,7120,9693,4277,6220,10326"
7895,7895,"6220,4798,8562,5303,2140,7707,3950,5495,10326,13346"
7901,7901,"6220,4798,3950,10326,4277,8562,544,5303,12857,9942"
7922,7922,"6220,12665,544,4277,4798,3950,6971,13346,8562,9942"
7927,7927,"8562,10326,11969,4798,6220,5303,6971,544,2140,8421"
7931,7931,"2343,9693,13346,544,5303,4798,10326,275,6220,2218"
7938,7938,"12470,3950,9942,6220,13306,3428,8562,5199,13346,10326"
7942,7942,"4277,8562,544,3950,10326,6220,217,350,6433,10916"
7964,7964,"3950,2218,1323,9942,8413,4602,544,5495,4413,1290"
7982,7982,"2343,3950,5495,64,5199,12665,7707,2903,8562,13346"
7988,7988,"1290,7120,4929,6971,544,4798,1244,10326,8302,11298"
7992,7992,"4798,8562,10326,13346,6220,4277,5303,12857,8421,9942"
8005,8005,"2218,6971,2343,5532,5303,4798,5199,544,10326,3055"
8019,8019,"3464,6248,1290,7120,11298,544,2710,7679,2989,10326"
8026,8026,"6220,3950,4798,8562,13346,10326,12665,9942,2218,6326"
8028,8028,"2343,9693,544,5532,9404,6220,13346,6795,6971,5199"
8085,8085,"13346,50,9942,544,2343,6626,1290,10326,7138,4798"
8103,8103,"89,6971,12665,4602,3055,9942,544,1290,13346,7983"
8108,8108,"3950,6220,8562,10326,4277,9072,3428,217,10594,1328"
8137,8137,"2343,6971,9942,12665,9693,3950,544,5303,89,13346"
8138,8138,"10326,8562,13346,4277,5303,3950,6433,217,12857,6326"
8139,8139,"4798,10326,5303,6971,8562,2218,3950,6220,4277,8421"
8148,8148,"9942,6220,8562,4798,10326,13346,3950,6971,12665,2218"
